"date","Rn","Pa","Prcp","Tavg","LAI","VOD.x","VOD.y","LULC"
"20100420",3032911,101126.75,0.00475582759827375,284.897827148438,NA,0.537262381667141,0.537262381667141,22
"20100421",2295847.5,101309.296875,0.000103154779935721,282.559112548828,NA,0.517955435777314,0.517955435777314,22
"20100422",10280543,101230.7890625,3.97980220441241e-05,283.786315917969,NA,0.526289674468454,0.526289674468454,22
"20100423",10887760,101250.921875,8.52624680192093e-07,286.87548828125,1.17828130722046,0.582933335053829,0.582933335053829,22
"20100424",11572499,100663.0703125,4.2945493987645e-06,290.477783203125,NA,0.580706181863372,0.580706181863372,22
"20100425",7441486.5,100653.5078125,0.00270525715313852,286.479919433594,NA,0.571041707940801,0.571041707940801,22
"20100426",6820316.5,100438.1875,0.000247171381488442,283.512420654297,NA,0.55455040055087,0.55455040055087,22
"20100427",8967611,100215.21875,7.05748825566843e-05,285.798980712891,NA,0.572494945964592,0.572494945964592,22
"20100428",11684028,100663.390625,0,283.691070556641,NA,0.587116549777964,0.587116549777964,22
"20100429",11510040,100786.09375,0,287.66552734375,NA,0.603756885607164,0.603756885607164,22
"20100430",11112538,100595.390625,8.52346317969932e-07,290.086639404297,NA,0.623914246375744,0.623914246375744,22
"20100501",10909713,99722.5625,1.72257421127142e-06,296.326202392578,1.27046871185303,0.592089654980125,0.592089654980125,22
"20100502",11381931,99490.4609375,0,298.613464355469,NA,0.63532313999239,0.63532313999239,22
"20100503",12138424,99672.234375,0.00231382856145501,296.39013671875,NA,0.596009737187688,0.596009737187688,22
"20100504",10608630,99147.078125,0.000614169228356332,295.784240722656,NA,0.563008909042065,0.563008909042065,22
"20100505",8435115,99553.0546875,1.49011611938477e-08,295.077606201172,NA,0.567317362015064,0.567317362015064,22
"20100506",10940645,99829.1328125,0,294.874237060547,NA,0.58636424109176,0.58636424109176,22
"20100507",11684421,99616.8828125,0,297.012817382812,NA,0.613943893175859,0.613943893175859,22
"20100508",9127356,99643.6796875,7.70356782595627e-05,295.783569335938,NA,0.627597299905924,0.627597299905924,22
"20100509",10175676,100158.03125,0,291.193176269531,1.296875,0.640991650439881,0.640991650439881,22
"20100510",11070479,100058.8984375,0,294.152557373047,NA,0.623565231050764,0.623565231050764,22
"20100511",11587741,100728.5078125,1.7046927496267e-06,292.120483398438,NA,0.607795136315482,0.607795136315482,22
"20100512",11345206,100824.6953125,0,292.760955810547,NA,0.611884915566706,0.611884915566706,22
"20100513",8557109,100786.84375,9.47713829191343e-07,293.960083007812,NA,0.6265629195905,0.6265629195905,22
"20100514",6689861.5,100514.5625,0,294.079254150391,NA,0.649711503432347,0.649711503432347,22
"20100515",13122702,100448.09375,0.000411123037338257,295.851165771484,NA,0.661358680698898,0.661358680698898,22
"20100516",1348338.625,100437.7734375,0.00514675071462989,290.050842285156,NA,0.662942127212063,0.662942127212063,22
"20100517",6951144,99895.609375,4.51236955996137e-05,293.207885742188,1.26687502861023,0.680008233903529,0.680008233903529,22
"20100518",11971526,99481.3125,1.71363353729248e-06,295.990509033203,NA,0.683149189084441,0.683149189084441,22
"20100519",11742148,99548.2109375,8.79254002938978e-10,298.419647216797,NA,0.630169911043984,0.630169911043984,22
"20100520",11196999,99810.0625,8.58306862028257e-07,299.848052978516,NA,0.601834385277151,0.601834385277151,22
"20100521",5184831,99805.9765625,8.52346374813351e-07,296.078887939453,NA,0.631728724791453,0.631728724791453,22
"20100522",11371430,99665.234375,7.44441786082461e-06,296.775970458984,NA,0.64712854040848,0.64712854040848,22
"20100523",12034945,99178.0234375,1.70803343735315e-06,300.258178710938,NA,0.645205632343397,0.645205632343397,22
"20100524",12754533,99804.1015625,8.52346374813351e-07,298.270751953125,NA,0.658748137099403,0.658748137099403,22
"20100525",12800066,100280.71875,0,299.098480224609,1.1717187166214,0.692514643236831,0.692514643236831,22
"20100526",8295863,100461.875,8.61287048792292e-07,298.802978515625,NA,0.686063920419571,0.686063920419571,22
"20100527",2695863.25,100543.7578125,0.00392841687425971,293.290374755859,NA,0.649670574190335,0.649670574190335,22
"20100528",12171134,99951.7109375,7.56382951294654e-06,296.588562011719,NA,0.654775987489023,0.654775987489023,22
"20100529",12114828,99652.3046875,4.35113804542198e-07,299.668060302734,NA,0.654087915320921,0.654087915320921,22
"20100530",12095954,100113.390625,0.000140830874443054,298.343627929688,NA,0.669767697608462,0.669767697608462,22
"20100531",11752294,100674.421875,0.000188857316970825,296.210754394531,NA,0.709295729598688,0.709295729598688,22
"20100601",12042737,100502.9609375,9.34600848268019e-06,297.450286865234,NA,0.706198433421096,0.706198433421096,22
"20100602",11206967,100729.2890625,0.00830411352217197,295.410583496094,1.07218754291534,0.678213862567827,0.678213862567827,22
"20100603",10341413,100804.203125,9.57191004999913e-05,295.260406494141,NA,0.658068397409515,0.658068397409515,22
"20100604",12265761,100569.40625,3.87349336961051e-06,296.590209960938,NA,0.692096698240518,0.692096698240518,22
"20100605",13704413,100248.46875,1.36141798066092e-05,298.433288574219,NA,0.680390531838223,0.680390531838223,22
"20100606",13503734,100273.6640625,3.94601702282671e-05,298.980407714844,NA,0.687760621812467,0.687760621812467,22
"20100607",12438395,100425.5625,-2.57379610957287e-08,298.634796142578,NA,0.652094349931197,0.652094349931197,22
"20100608",7507055,100427.4140625,0,298.882476806641,NA,0.666614449201076,0.666614449201076,22
"20100609",3760885.25,100510.3359375,0.000426629179855809,296.332336425781,NA,0.695239478745907,0.695239478745907,22
"20100610",9463889,100379,5.26607036590576e-05,295.930816650391,1.01734375953674,0.716276868130548,0.716276868130548,22
"20100611",13168817,100118.046875,8.52346317969932e-07,298.145904541016,NA,0.706191221742048,0.706191221742048,22
"20100612",14431564,99757.671875,2.58136401498632e-06,300.951141357422,NA,0.71225312497445,0.71225312497445,22
"20100613",12440133,99431.1328125,1.42361586767947e-05,302.558502197266,NA,0.698851532684811,0.698851532684811,22
"20100614",13348133,99386.7265625,6.33001327514648e-05,302.262756347656,NA,0.651471044467124,0.651471044467124,22
"20100615",12398668,99047.5078125,9.00030136108398e-06,305.708740234375,NA,0.652317921518196,0.652317921518196,22
"20100616",10937517,98915.328125,2.08616256713867e-06,305.1005859375,NA,0.657868141001397,0.657868141001397,22
"20100617",13251972,99177.5,0.00345792178995907,301.311614990234,NA,0.685171319233193,0.685171319233193,22
"20100618",9835802,99541.7890625,0.00640467088669538,297.353881835938,1.04921877384186,0.703978717327118,0.703978717327118,22
"20100619",13766250,99658.9765625,4.76837158203125e-07,301.226776123047,NA,0.682245331151145,0.682245331151145,22
"20100620",12287921,99865.2109375,8.52346317969932e-07,302.932525634766,NA,0.681414573402194,0.681414573402194,22
"20100621",11835823,99330.796875,0.00179241294972599,304.648315429688,NA,0.611449644133285,0.611449644133285,22
"20100622",12005936,99742.765625,0.000246095645707101,301.289916992188,NA,0.611842101419365,0.611842101419365,22
"20100623",10452746,100012.421875,2.14576539292466e-06,299.213500976562,NA,0.615799635976226,0.615799635976226,22
"20100624",13650146,99882.8125,0.000126928222016431,300.907409667969,NA,0.651842865970109,0.651842865970109,22
"20100625",13591557,99828.5859375,0.000441020878497511,302.150177001953,NA,0.683188796043396,0.683188796043396,22
"20100626",13745058,99680.3125,0.000329899456119165,303.152404785156,1.21703124046326,0.660612668309893,0.660612668309893,22
"20100627",12848436,99341.109375,6.07967365340301e-07,305.120849609375,NA,0.658775450109126,0.658775450109126,22
"20100628",13154831,99140.9609375,2.19643106902367e-06,306.652191162109,NA,0.590778053461851,0.590778053461851,22
"20100629",13606972,99265.4375,0,305.650146484375,NA,0.600373670950041,0.600373670950041,22
"20100630",9404308,99258.4375,0.0143701015040278,302.153289794922,NA,0.610025198250027,0.610025198250027,22
"20100701",2364918.5,99143.5859375,0.00414269976317883,298.095977783203,NA,0.622136757269011,0.622136757269011,22
"20100702",14374230,99234.0234375,8.58787132074212e-07,301.784240722656,NA,0.634248316287994,0.634248316287994,22
"20100703",15239449,99201.8671875,4.35113804542198e-07,303.755920410156,NA,0.635730457829905,0.635730457829905,22
"20100704",14954539,99162.546875,8.64267292399745e-07,305.455810546875,1.51078128814697,0.637212599371816,0.637212599371816,22
"20100705",12742120,99153.328125,8.71226177423523e-07,305.682861328125,NA,0.602686354092189,0.602686354092189,22
"20100706",12962508,99222.4453125,8.52346317969932e-07,307.327484130859,NA,0.644547688437033,0.644547688437033,22
"20100707",4848201,99572.5,4.96059656143188e-05,305.333557128906,NA,0.568558486608358,0.568558486608358,22
"20100708",12770375,99671.8125,0,303.940460205078,NA,0.599048224124279,0.599048224124279,22
"20100709",6154872.5,99616.9921875,0.0276568084955215,299.8310546875,NA,0.636131149071914,0.636131149071914,22
"20100710",10665091,99584.5390625,0.0013262260472402,298.735656738281,NA,0.629415145614645,0.629415145614645,22
"20100711",11182588,99504.0234375,3.22461128234863e-05,301.095275878906,NA,0.619005256629252,0.619005256629252,22
"20100712",12176215,99712.3125,0.00197067251428962,301.501129150391,1.87890625,0.626712136216216,0.626712136216216,22
"20100713",12032486,100025.2890625,0.000468032550998032,301.304992675781,NA,0.666587486371889,0.666587486371889,22
"20100714",11473273,99944.21875,1.17719173431396e-05,301.916778564453,NA,0.640685507433228,0.640685507433228,22
"20100715",10409038,99684.65625,0.000403058540541679,300.995819091797,NA,0.647149298382687,0.647149298382687,22
"20100716",15733558,99612.3515625,2.14576721191406e-06,302.584625244141,NA,0.643897136828112,0.643897136828112,22
"20100717",7900332.5,99776.5,0.00222060387022793,301.064178466797,NA,0.683948725992193,0.683948725992193,22
"20100718",13616296,99767.5234375,0.000101967874797992,303.060272216797,NA,0.64198248716834,0.64198248716834,22
"20100719",-163654.40625,99636.296875,0.0364211015403271,295.945465087891,NA,0.642558677542976,0.642558677542976,22
"20100720",15901219,99611.734375,8.52346317969932e-07,299.937957763672,2.26843738555908,0.654494555618467,0.654494555618467,22
"20100721",15831851,99858.9609375,1.73894625277171e-06,301.576873779297,NA,0.656589804491444,0.656589804491444,22
"20100722",14453877,99979.078125,0.000139398034662008,302.299652099609,NA,0.68567608904561,0.68567608904561,22
"20100723",13808179,100078.625,8.45556132844649e-05,302.018798828125,NA,0.680633490345372,0.680633490345372,22
"20100724",13259681,100218.8046875,0.000860446714796126,301.905670166016,NA,0.665662414842781,0.665662414842781,22
"20100725",14496634,100128.46875,1.28700446566654e-06,303.178802490234,NA,0.676364470321525,0.676364470321525,22
"20100726",13754105,99887.21875,4.29153317327291e-07,303.664154052734,NA,0.680787465122624,0.680787465122624,22
"20100727",12919717,99499.828125,3.86251213058131e-06,303.832183837891,NA,0.702561625588123,0.702561625588123,22
"20100728",14624213,98987.953125,-9.4505594461225e-09,304.882720947266,2.54859375953674,0.694947669560345,0.694947669560345,22
"20100729",14794828,98805.1015625,1.3131761988916e-06,306.551513671875,NA,0.691892758567016,0.691892758567016,22
"20100730",14692877,98927.296875,8.66606569616124e-07,307.6064453125,NA,0.672090233730732,0.672090233730732,22
"20100731",14477420,99295.7890625,0.0488628521561623,303.483215332031,NA,0.678069713520221,0.678069713520221,22
"20100801",1755440.875,100154.5390625,0.00263772904872894,296.843078613281,NA,0.686011703405844,0.686011703405844,22
"20100802",10943586,99792.890625,4.41074377022233e-07,299.481079101562,NA,0.699757217705905,0.699757217705905,22
"20100803",15630779,99214.515625,3.89516344512231e-06,302.860137939453,NA,0.719830958397834,0.719830958397834,22
"20100804",9330365,99446.6171875,0.00947576388716698,300.528228759766,NA,0.717685981111212,0.717685981111212,22
"20100805",10467190,100264.9453125,0.000876557838637382,299.911437988281,2.72359371185303,0.703282400801941,0.703282400801941,22
"20100806",11131736,100615.5390625,1.02541225714958e-05,298.106781005859,NA,0.676373472580543,0.676373472580543,22
"20100807",13685290,99879.3984375,0.00261532654985785,299.871704101562,NA,0.710248603270605,0.710248603270605,22
"20100808",11624597,99469.625,0.00221910537220538,300.568511962891,NA,0.730623971629929,0.730623971629929,22
"20100809",8664197,99621.296875,0.0152664184570312,300.120208740234,NA,0.726916357711121,0.726916357711121,22
"20100810",5557027.5,99743.3125,0.0209231581538916,298.918334960938,NA,0.732930047171457,0.732930047171457,22
"20100811",2438482.75,99582.1171875,0.00856837630271912,297.203552246094,NA,0.74431384232018,0.74431384232018,22
"20100812",12512858,99263.453125,4.34517869507545e-06,300.524139404297,NA,0.759804188877672,0.759804188877672,22
"20100813",5266947.5,99246.6015625,0.00216111540794373,300.370239257812,2.71890616416931,0.732985569880558,0.732985569880558,22
"20100814",4900399.5,99451.5546875,4.26173215828385e-07,298.948913574219,NA,0.726521343975277,0.726521343975277,22
"20100815",13876952,99808.4921875,1.27892531054385e-06,299.002685546875,NA,0.698364844689001,0.698364844689001,22
"20100816",13473998,99932.5859375,4.43917485881684e-07,298.948699951172,NA,0.661868344951462,0.661868344951462,22
"20100817",13571975,99951.390625,8.52346317969932e-07,300.612213134766,NA,0.679071355652024,0.679071355652024,22
"20100818",9520093,100137.578125,0.0194836668670177,298.828186035156,NA,0.711833067647704,0.711833067647704,22
"20100819",4109669.25,100470.578125,0.027761597186327,297.136413574219,NA,0.760860694633736,0.760860694633736,22
"20100820",3555842.5,100451.9140625,0.00397292757406831,297.690673828125,NA,0.806170381032504,0.806170381032504,22
"20100821",4731394.5,100294.8515625,0.0300050433725119,295.405456542969,2.58765625953674,0.847230992474399,0.847230992474399,22
"20100822",12239407,100567.328125,1.71955434780102e-06,295.965026855469,NA,0.787612468331725,0.787612468331725,22
"20100823",7404125,100620.75,1.69828206253442e-06,296.093017578125,NA,0.697207493441446,0.697207493441446,22
"20100824",7652735.5,100660.9921875,5.6843418860808e-14,293.380950927734,NA,0.696745801102984,0.696745801102984,22
"20100825",12806564,100627.0859375,0.000250488519668579,295.268341064453,NA,0.681408391876535,0.681408391876535,22
"20100826",5759394,100594.96875,0.0194914471358061,295.918975830078,NA,0.712131976098805,0.712131976098805,22
"20100827",6088770,100413.9296875,0.000775694847106934,295.083892822266,NA,0.726723311039118,0.726723311039118,22
"20100828",12385682,100173.3125,0,296.444519042969,NA,0.715963968536356,0.715963968536356,22
"20100829",12774553,99978.4609375,8.58306862028257e-07,298.202728271484,2.35437488555908,0.704714627711327,0.704714627711327,22
"20100830",11791098,100002.8515625,0.000631362199783325,298.833953857422,NA,0.712863874611673,0.712863874611673,22
"20100831",8435704,100271.6640625,0.00501671433448792,296.272796630859,NA,0.738602372712355,0.738602372712355,22
"20100901",10506507,100558.34375,0.00256919860839844,296.821563720703,NA,0.747646893530959,0.747646893530959,22
"20100902",9249832,100649.890625,0.00359915196895599,296.902648925781,NA,0.764440400456192,0.764440400456192,22
"20100903",9407239,100436.046875,0.00215218961238861,295.913146972656,NA,0.740564531131614,0.740564531131614,22
"20100904",9131174,100420.59375,0.00217498233541846,295.929473876953,NA,0.748143601941428,0.748143601941428,22
"20100905",8049426.5,100253.2421875,0.000111365319753531,296.785125732422,NA,0.718968706660844,0.718968706660844,22
"20100906",8795520,100208.6640625,0.0122468173503876,297.512298583984,2.05609369277954,0.744078524280217,0.744078524280217,22
"20100907",1282542.125,100566.609375,0.0146907214075327,293.968414306641,NA,0.758768351984433,0.758768351984433,22
"20100908",10546142,100629.0703125,3.98635856981855e-05,294.162017822266,NA,0.755922292402603,0.755922292402603,22
"20100909",4579910.5,100249.375,8.58306862028257e-07,293.536590576172,NA,0.730905818069951,0.730905818069951,22
